what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417512226377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417512226638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417512226877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417512227101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417512392722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417512395620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417512407445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417512645062
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417512652679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417512799642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513152876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513153284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513154057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513155805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513868784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1417513874037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417513874579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513901488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513902874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513903374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513904074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513906386
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513964920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513965399
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513984755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417513992237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417514022423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417514023141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417514157572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417514158188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417514649329
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417514654623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417514656072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417514662240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417514706564
