what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1417537772856
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1417537773005
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1417537773254
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1417537773454
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1417537773720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417537774126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417537774521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537775089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537779681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417537782787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537783137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537787992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537789164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537860288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417537872681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537873152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537875909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537876373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537884495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537885081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537885897
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417537892406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537892921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537901617
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1417537903609
opened,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1417537903891
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1417537903915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417537913416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537913754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537914416
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417537923798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537924169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537927770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417537930163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537931384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537934369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537935266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537935984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537936769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537938313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417537943514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537943831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537946456
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417537949553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417537949902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417582526161
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1417582531607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417582534079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417582535650
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1417582535663
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1417582535784
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1417582535807
