what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417706074212
error,log,,,"Core exception while retrieving the content description",1417706075816
error,log,,,"Core exception while retrieving the content description",1417706075818
error,log,,,"Core exception while retrieving the content description",1417706075822
error,log,,,"Core exception while retrieving the content description",1417706075823
error,log,,,"Core exception while retrieving the content description",1417706075824
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1417706078281
activated,editor,org.eclipse.jst.jsp.ui,1.1.601.v201108151912,"org.eclipse.jst.jsp.core.jspsource.source",1417706084700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417706085034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417706086146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417706086257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417706089376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417706090319
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417706090743
error,log,,,"Core exception while retrieving the content description",1417706092458
error,log,,,"Core exception while retrieving the content description",1417706092460
error,log,,,"Core exception while retrieving the content description",1417706092466
error,log,,,"Core exception while retrieving the content description",1417706092469
error,log,,,"Core exception while retrieving the content description",1417706092471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417706092994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417706094756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417706098547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417706099684
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1417706100135
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1417706100468
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417706100965
error,log,,,"Core exception while retrieving the content description",1417706101535
error,log,,,"Core exception while retrieving the content description",1417706101536
error,log,,,"Core exception while retrieving the content description",1417706101538
error,log,,,"Core exception while retrieving the content description",1417706101539
error,log,,,"Core exception while retrieving the content description",1417706101539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417706101845
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1417706102964
error,log,,,"Core exception while retrieving the content description",1417706103647
error,log,,,"Core exception while retrieving the content description",1417706103650
error,log,,,"Core exception while retrieving the content description",1417706103654
error,log,,,"Core exception while retrieving the content description",1417706103656
error,log,,,"Core exception while retrieving the content description",1417706103657
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417706103800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417706105208
error,log,,,"Core exception while retrieving the content description",1417706106906
error,log,,,"Core exception while retrieving the content description",1417706106907
error,log,,,"Core exception while retrieving the content description",1417706106910
error,log,,,"Core exception while retrieving the content description",1417706106910
