what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1417599628709
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1417599628917
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1417599629197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417599631231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599632915
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599649410
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1417599660036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417599660429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1417599660709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1417599662171
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1417599662517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1417599665711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599680679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599860542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599864751
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599865611
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599868615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599869697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599872814
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1417599873622
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1417599877075
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1417599877403
